"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86" "87" "88" "89" "90" "91" "92" "93" "94" "95" "96" "97" "98" "99" "100" "101" "102" "103" "104" "105" "106" "107" "108" "109" "110"
"2029" 0.00376640773449736 0.000196749274095863 0.00011263594761197 9.1285214286064e-05 7.44938154422686e-05 6.93967701272671e-05 6.79094341680487e-05 5.94430616319561e-05 6.15985940891324e-05 5.713486481667e-05 6.17066763140459e-05 6.35810711252785e-05 7.16425065810565e-05 8.08250022656984e-05 9.20857451067022e-05 0.000111590882950654 0.000156663195844022 0.000222497426965378 0.000281624286186483 0.000293527326404745 0.000301489398291619 0.000292951132223015 0.000290328976279522 0.000307926306883745 0.000300346862985517 0.000339062076848911 0.000348781670994816 0.000367089591084887 0.000390884885190278 0.000421408023449811 0.000467551055310759 0.000485218109479949 0.000549371375337203 0.000588666797109124 0.000652457055035433 0.000717931867389542 0.000787982045107361 0.000888504763767411 0.000932630699538676 0.00103373098334761 0.00115475332387807 0.00126597294858965 0.00136835926601937 0.00153493735954343 0.00169278324652811 0.0018475136021124 0.00199406590248697 0.00216934313918329 0.00234218236573537 0.00258181709873579 0.00282999898430495 0.00306045998516597 0.0032749294145267 0.00351796372723495 0.00383485530761838 0.00420917741964708 0.00456293476790374 0.0049150985159256 0.00536422104682126 0.00581362216471683 0.00638946401827 0.00696102208568474 0.00759909428155346 0.00820892582725857 0.00890623292500195 0.00961345471846765 0.0107127502148901 0.0115877281342766 0.0126690398347129 0.0139216199154554 0.0153156186160091 0.016931282949787 0.0188127069992228 0.0208658853867024 0.0233504567058426 0.0261524067034991 0.0293413526302522 0.0326683059776894 0.036555837366071 0.0410669059247964 0.0465422200552982 0.0524208329942892 0.0588355716070785 0.0668168934891905 0.0758188120114927 0.08568879819001 0.0973724314730387 0.109632330812534 0.123722118602667 0.13979732601576 0.157488906807335 0.177673412543276 0.199678367760658 0.222050143424834 0.244870932505783 0.271447758314589 0.299393153870346 0.32896525603412 0.360029274317089 0.392388932378157 0.425805703715947 0.460007291642509 0.494685009275102 0.529511395203157 0.564144776529085 0.598256388901736 0.631525971173683 0.663666595763114 0.694432541803352 0.72361724408234 0.751063561930225
"2030" 0.00375699685081189 0.000195825312425681 0.000112053536844342 9.09289132453632e-05 7.42395856409137e-05 6.92032262467395e-05 6.7662347746852e-05 5.92843825356464e-05 6.14292061360745e-05 5.69293722224814e-05 6.1477017634048e-05 6.33541846899604e-05 7.11506620718437e-05 8.03187932226961e-05 9.14611581273728e-05 0.000110700131080463 0.000155895701958967 0.000222054056386634 0.000280631676132543 0.0002920135288866 0.000299289218518411 0.000290018197767628 0.000287134426885038 0.000304305959582573 0.000296565595901194 0.000335027517632062 0.000344839141496448 0.000362967853668488 0.000386436568706775 0.000416802148304932 0.000462844311908069 0.00048026988491416 0.000544460506473513 0.000583697498602816 0.000647930764406304 0.000713451294232188 0.000784184683513457 0.000885176299335334 0.00092942065068099 0.0010306862337595 0.00115280680052879 0.00126463973924123 0.00136747368428492 0.00153459329743302 0.00169420664559214 0.00184944268278178 0.00199606985132432 0.00217173037388694 0.00234480545442781 0.00258554396414576 0.00283418699527729 0.00306547888711663 0.00327877976226413 0.00352200981147315 0.00383931138041098 0.00421569475838336 0.00456711582649862 0.0049178228468888 0.00536837119668534 0.00581533918145363 0.00639185442459987 0.00696389279340102 0.00759785714185255 0.00820486999621169 0.0089017344672387 0.00960745448311786 0.0107094526741243 0.0115762424669851 0.0126544653664911 0.0139015602993873 0.0152942716321604 0.0169087395220265 0.0187787871417421 0.0208232022429096 0.0233030208415459 0.0261005345036319 0.029277387819125 0.0326002354485597 0.0364689779424375 0.0409584571238189 0.0464363141307218 0.0523050914397377 0.0586929653818754 0.0666560874599878 0.075643130747911 0.0855022961067959 0.097183383475188 0.109413004606256 0.123510728916537 0.139552042121276 0.15724413385115 0.17744360777295 0.199459462832819 0.221797526436066 0.244580499308674 0.27112361570204 0.299063354832466 0.328632246927098 0.359695668081415 0.392057248967126 0.425478553495613 0.459686988080479 0.494373648553294 0.529210887717171 0.563856581847418 0.597981700880887 0.631265560181625 0.663420896701681 0.694201772525352 0.723401206197907 0.750861740982971
"2031" 0.00374963628021046 0.000195064308309025 0.000111578795620803 9.06550297903678e-05 7.40508847761258e-05 6.90628145271996e-05 6.74719328781376e-05 5.91674669292262e-05 6.13096256917852e-05 5.67717318635843e-05 6.12974972636632e-05 6.31815111135836e-05 7.07295633834664e-05 7.98912265591822e-05 9.09350634308429e-05 0.000109934225406402 0.000155286146126965 0.000221834717431286 0.000279921825852038 0.000290802085449356 0.000297438903755089 0.000287453042186144 0.000284327955469296 0.000301090268996468 0.000293201756231653 0.000331415737359878 0.000341311308726472 0.00035927863320314 0.000382409292067707 0.00041263021641587 0.000458573806712236 0.00047577210894012 0.000539991019169072 0.000579182640012412 0.000643810564126838 0.000709369177953842 0.000780754279932629 0.000882187573714935 0.00092653027802103 0.00102797602985785 0.00115115199721618 0.00126361314007744 0.00136688249952818 0.00153459996255327 0.00169591037013516 0.00185171023484609 0.00199846756429174 0.00217461498615872 0.00234795243599278 0.00258983872656135 0.0028390393773692 0.00307119193548637 0.00328343793761969 0.00352697445425033 0.00384481218127278 0.00422328720710427 0.00457251130084986 0.00492205975693157 0.00537403587138098 0.0058188711796504 0.00639629406210095 0.00696904571831649 0.00759926383283825 0.00820379135879487 0.00890068526818591 0.00960546628811233 0.0107105601511662 0.0115699182654312 0.0126455747036553 0.0138879041152636 0.0152799876686136 0.0168940581188316 0.0187537120142012 0.0207905358195404 0.0232664469919544 0.0260605590846926 0.0292267726497902 0.0325465837785739 0.0363975911802108 0.0408675502792782 0.0463493124505834 0.0522095505783326 0.0585722174331851 0.066518866388641 0.0754913774893024 0.0853417010835027 0.097020480106099 0.109221607287055 0.123325256183025 0.139336092795977 0.157028468384228 0.177239920865961 0.199266623819268 0.221573568453922 0.24431674061196 0.270825179281914 0.298757344951903 0.328320687695098 0.359380768898086 0.391741167603067 0.425163577966944 0.459375192735881 0.494066973267101 0.528911168089745 0.56356531811618 0.597700219688832 0.630994856863935 0.663161713545889 0.693954698205446 0.72316646308356 0.750639264221153
"2032" 0.00374408129491931 0.00019445490897153 0.000111201900749909 9.04559362669073e-05 7.3922492703102e-05 6.89726293131981e-05 6.73345008375357e-05 5.90904946089789e-05 6.12356722431323e-05 5.66592758721496e-05 6.11643414881066e-05 6.30596629992571e-05 7.03729017023877e-05 7.95357071265039e-05 9.04996311341146e-05 0.000109285738177689 0.000154821171290344 0.000221817269664734 0.00027946775733735 0.000289868432240056 0.000295905747057467 0.000285227549097984 0.000281880113059819 0.000298247932563608 0.000290223365216805 0.000328194718151424 0.000338167080901575 0.000355985396771301 0.000378773888017748 0.000408858032729062 0.000454705993238892 0.000471691912471027 0.000535925709750052 0.000575083339985577 0.00064006557562386 0.000705655155480719 0.000777658435903163 0.000879501300619754 0.000923932866896829 0.00102556467954317 0.0011497515197709 0.00126285008007411 0.00136654395167299 0.00153488420958355 0.00169783192236932 0.00185424381598684 0.00200116914482556 0.00217787854478443 0.00235149989637133 0.00259456161472343 0.00284439793897951 0.00307744475770967 0.00328875108395669 0.00353269568168642 0.00385116471239522 0.00423176495239812 0.00457893156482758 0.00492758946000615 0.00538101488872916 0.00582402002226386 0.00640255237380321 0.00697624032743108 0.00760301985971418 0.00820538959553346 0.0089027350462516 0.00960704362399904 0.0107155759636478 0.0115682244855416 0.0126417682038567 0.0138800129810841 0.0152720610654092 0.0168864310083386 0.0187366051793589 0.020766804258543 0.0232395907867147 0.0260311820527562 0.0291880000248183 0.0325057194744746 0.03634003206174 0.0407923012183758 0.0462791376592733 0.0521319846575833 0.0584710003303396 0.0664026943071875 0.075360892757737 0.0852039794013034 0.096880475497795 0.109054670456671 0.123162557939533 0.139145700452992 0.156838233577898 0.177059699613773 0.199095610785409 0.221374259591778 0.244077511280483 0.270548699499586 0.298471489780927 0.328027110250025 0.359081321868481 0.391437692284218 0.424858085920065 0.459069556970758 0.493763006636531 0.528610656272523 0.563269813656877 0.597411185719958 0.630713505956473 0.662889079342213 0.69369171482729 0.722913740560689 0.750397151823502
"2033" 0.00374010661356239 0.000193984550362864 0.000110913673397639 9.03241533476529e-05 7.38486421544452e-05 6.89283650702314e-05 6.72454175412854e-05 5.90503186513551e-05 6.12028120455047e-05 5.65884294061002e-05 6.10734115444447e-05 6.29844611934346e-05 7.0075073535292e-05 7.92460414390416e-05 9.01473149689428e-05 0.000108746401733872 0.000154487790589134 0.000221980615296424 0.000279244219088627 0.000289188140211472 0.000294660839713991 0.000283315408162763 0.000279763337839837 0.000295750701007496 0.000287601529866828 0.00032533584603246 0.000335378687656345 0.000353057694879508 0.000375504680017011 0.000405457574587054 0.000451213142013085 0.000468002030061823 0.000532235909728103 0.000571369515607466 0.000636670293907963 0.000702284028903055 0.000774870656673461 0.000877088484072168 0.000921604701097126 0.00102342312738063 0.0011485741190206 0.00126231369813164 0.00136642025188175 0.00153538967352967 0.00169991675407163 0.00185697942835942 0.00200409969846499 0.00218142677546468 0.00235534892297142 0.00259959946551512 0.00285013541689218 0.00308410778096984 0.00329458718082896 0.00353903181848263 0.00385820579720348 0.00424095973843824 0.00458620749981113 0.00493421960684244 0.00538911834203522 0.00583058851253116 0.00641040598320287 0.006985237435203 0.00760885410056162 0.00820938239337318 0.00890755752175296 0.00961179763956604 0.0107240618789356 0.0115706897531642 0.0126425282878248 0.0138773290622155 0.0152698760446329 0.0168851642265277 0.0187267169897389 0.0207511332155479 0.023221516861197 0.026011355887687 0.0291598839576633 0.0324763595485051 0.0362950013235284 0.040731251844537 0.0462241730229762 0.0520706734810311 0.0583875260988708 0.0663056369847097 0.0752496976024735 0.0850869088245682 0.0967610250131996 0.108909732209105 0.123020399613506 0.138978221939664 0.156670836995383 0.176900867094577 0.198943661564612 0.221196858290607 0.243861020497066 0.270291821196885 0.298203573363968 0.327749476105269 0.358795501373158 0.391145243952258 0.424560776824462 0.458769084259972 0.493461074786551 0.528309014264532 0.562970069393707 0.597114934351336 0.63042216429687 0.662603952193405 0.693414054391875 0.722644512122624 0.75013708422887
"2034" 0.00373750304014028 0.000193640386832016 0.00011070546878159 9.02524790388637e-05 7.3823470758232e-05 6.89251747291909e-05 6.71997348083279e-05 5.90432413711989e-05 6.12064751403118e-05 5.65552757962735e-05 6.10205044272433e-05 6.29514585125385e-05 6.98309462649337e-05 7.90163845857528e-05 8.98709014740313e-05 0.000108307760175886 0.000154273552672415 0.000222304763444135 0.0002792275258623 0.000288737579691677 0.000293677956267419 0.000281691925563546 0.000277951785097008 0.000293572570841717 0.000285309642242725 0.000322812886076522 0.00033292063567699 0.000350468721359334 0.000372578143081108 0.000402404288581962 0.000448070808996061 0.000464678287944055 0.000528897471838202 0.000568015788958986 0.000633602196728845 0.00069923348022695 0.000772367830880569 0.000874924855469115 0.000919524038290449 0.00102152623576954 0.00114759246334126 0.00126197134783506 0.001366476841621 0.00153607008295656 0.00170211632553644 0.0018598596115562 0.00200719432470791 0.00218518039688194 0.00235941586840372 0.00260485595995043 0.00285614378064005 0.00309106769004287 0.00330082833380963 0.0035458550763851 0.00386579128978163 0.00425071832989936 0.00459418409489129 0.00494177542764725 0.00539816549125577 0.00583838364220516 0.00641963901804586 0.00699580245430864 0.00761651094197286 0.00821549984172476 0.0089148423421569 0.00961937255551201 0.0107356143028753 0.0115768774880426 0.012647383234085 0.0138793395679146 0.0152728669766478 0.0168896265089271 0.0187233666009931 0.0207427578743758 0.0232114003702429 0.0260001659592878 0.0291414072416378 0.0324574040859481 0.0362613785457988 0.0406831627721664 0.0461830402387689 0.052024157199139 0.0583202806826 0.0662260659381903 0.0751561557387522 0.0849886781657516 0.0966602423787874 0.108784839523678 0.122897000601844 0.138831589143747 0.156524234541731 0.176761638797686 0.198808763767602 0.221039268351785 0.243665650374261 0.270052886806728 0.297952089208067 0.327486461567358 0.358522196187503 0.390862951458084 0.424271044488454 0.458473452553461 0.493161152963013 0.528006521817417 0.562666668160074 0.59681234278492 0.630121987681337 0.66230774410136 0.69312335672217 0.722360613335199 0.749861058656281
"2035" 0.00373607553462953 0.000193409750180415 0.000110569109551522 9.02340421668455e-05 7.38412397342252e-05 6.89580975231572e-05 6.71925015028448e-05 5.9065404655743e-05 6.12422080682517e-05 5.65558377825384e-05 6.10014996189309e-05 6.29561984724762e-05 6.96357337295814e-05 7.88412050935275e-05 8.96635224587199e-05 0.000107961483937551 0.000154166600258097 0.000222770814894941 0.000279395420380923 0.000288494197442173 0.000292932923960632 0.000280333873342825 0.000276421179110269 0.000291689326368508 0.000283322923583102 0.000320601423457486 0.000330769148384674 0.000348194050582921 0.000369972225312822 0.000399675725380044 0.000445256555516803 0.000461698347655253 0.000525888752016127 0.000564999421808733 0.000630840538213957 0.000696482918615985 0.000770128941626307 0.000872989034949776 0.000917670582442903 0.00101985138413815 0.00114678197222407 0.00126179353626477 0.00136668197132093 0.00153688576387219 0.00170438703364882 0.00186283238529154 0.00201039546782393 0.00218907032777583 0.00236362752392961 0.00261024651219888 0.0028623281390607 0.00309822296620849 0.00330736728523623 0.0035530482420484 0.00387379051688879 0.00426089917303798 0.00460271722464537 0.00495009477819024 0.00540798432604951 0.00584721845234488 0.00643004351329657 0.00700770735474883 0.00762574660876534 0.00822348200943345 0.0089242914286838 0.00962943360602979 0.0107498526053822 0.0115863738198888 0.0126558894046853 0.0138855594614801 0.0152804990101138 0.0168992242108367 0.0187259135753036 0.0207409742441537 0.0232084782013743 0.0259967718245391 0.0291316453835769 0.032447853621893 0.0362381392977446 0.0406469101789739 0.0461544887285872 0.0519911141328898 0.0582678920719141 0.0661625112295973 0.0750788053335298 0.0849076871243705 0.0965764777312324 0.108678298696943 0.122790807370714 0.138704027835441 0.156396661463014 0.176640383131905 0.198689286550995 0.220899724872291 0.243489869552043 0.26983058404199 0.297715881137172 0.327237094953354 0.35826064588076 0.390590290092045 0.423988621159945 0.458182666981216 0.492863529460596 0.527703754482359 0.562360469007424 0.596504542696071 0.629814363208682 0.662002074122307 0.692821444045059 0.722064037783644 0.749571206305148
"2036" 0.00373564204721628 0.000193280371119293 0.000110496843093125 9.02623195277489e-05 7.38964356172424e-05 6.90222686629379e-05 6.72189130688764e-05 5.91129841114507e-05 6.13057443872186e-05 5.65862150176968e-05 6.10124282653855e-05 6.29943401891984e-05 6.94849283191989e-05 7.87152599512639e-05 8.95186504132083e-05 0.000107699514953711 0.000154155678139005 0.000223360915840859 0.000279726955882221 0.000288436605636909 0.000292403246784565 0.000279219363881556 0.000275148682340513 0.000290078261813823 0.000281618145689146 0.000318678542366752 0.000328901851483816 0.000346210971293912 0.000367666000502332 0.000397250848710132 0.00044274930030524 0.000459041081696458 0.000523189601332292 0.0005622992784057 0.000628365744105106 0.000694012903237138 0.000768134406557707 0.000871261577286143 0.000916025210016133 0.0010183777436634 0.00114612019530039 0.00126175334437388 0.00136700644449478 0.00153780178812594 0.0017066895907668 0.00186585063352431 0.00201365148575718 0.00219303514880564 0.00236791856951287 0.00261569556129005 0.00286860353695802 0.00310548153402783 0.00331410558508912 0.00356050296345261 0.00388208341697992 0.00427137070251497 0.00461167205666489 0.00495902569754452 0.00541841146106724 0.00585691315961009 0.00644141983076596 0.00702073192979444 0.00763632760742885 0.00823307810571046 0.00893561754061538 0.00964166135904034 0.0107664136299172 0.0115987819984646 0.012667622846895 0.013895523414381 0.0152922590410261 0.0169133894418455 0.0187337445043325 0.0207451155511426 0.0232120254762612 0.0260003787282658 0.0291297294025717 0.0324467687333731 0.0362243150631299 0.0406214357027555 0.0461373417484857 0.0519703013131105 0.0582290664955453 0.0661135900656453 0.0750162772638391 0.0848424483260168 0.0965082085124645 0.108588552502007 0.122700382543825 0.138593918782648 0.156286499900184 0.176535554971903 0.198583796755453 0.220776638308821 0.243332194671388 0.269623770178019 0.297493963599256 0.32700057445976 0.358010257590867 0.390326898690267 0.423713396656779 0.457896882512599 0.492568633126698 0.527401417441167 0.562052448487245 0.59619277007986 0.629500768457848 0.661688637538161 0.69251020057282 0.721756827144829 0.749269692979626
"2037" 0.0037360327662575 0.000193240481613171 0.000110481312521941 9.03311363537386e-05 7.39838140741169e-05 6.91130190901167e-05 6.72743801117856e-05 5.91822837971803e-05 6.13930345933013e-05 5.66426492415358e-05 6.10495037055931e-05 6.30617161912593e-05 6.93742623750698e-05 7.86335757481811e-05 8.94300867051461e-05 0.000107514127459616 0.000154230118904769 0.00022405820362649 0.000280202397504877 0.000288544583064679 0.000292067866554018 0.000278327742285807 0.000274112779139055 0.000288717998256227 0.000280173445344627 0.000317022627643162 0.000327297584345386 0.000344498123598206 0.000365639485827318 0.00039510968324973 0.000440528989924719 0.00045668626573946 0.000520780867567695 0.000559895308297039 0.000626159111566205 0.000691804857681839 0.000766365738993029 0.000869724471664805 0.000914569825462367 0.00101708589806608 0.00114558647185754 0.00126182609599977 0.00136742344785995 0.00153878697016036 0.00170898863741327 0.00186887171761292 0.00201691584774619 0.00219701972770113 0.00237223019831503 0.00262113510252176 0.00287489324158517 0.00311275949460937 0.00332095261515735 0.00356811885725378 0.0038905590653905 0.004282010489748 0.0046209222882106 0.00496842524559196 0.00542929218665613 0.00586729588442827 0.00645357706394734 0.00703466467852656 0.00764803021953281 0.00824404641074528 0.0089485439332272 0.00965574926379239 0.0107849493352255 0.0116137200780404 0.0126821756370514 0.0139087824196951 0.0153076518964902 0.0169315748822837 0.0187462672090333 0.0207545413558872 0.0232213448576366 0.0260102244248435 0.0291348283609657 0.0324532510715477 0.036218974831492 0.0406057232113662 0.0461304713191005 0.0519605268406422 0.0582025590918952 0.066077973821046 0.0749672572377217 0.0847915412867663 0.0964539877759683 0.108514121840568 0.122624352977033 0.138499731342521 0.156192215978968 0.176445666128581 0.198490969268605 0.220668519222329 0.243191175697203 0.26943138660032 0.297285433776869 0.326776178530344 0.357770515246109 0.390072488361021 0.423445327398933 0.457616314017621 0.492276945099466 0.527100259675712 0.561743617847668 0.595878286085496 0.6291826964153 0.66136913529511 0.692191506754119 0.721441010391046 0.748958663381369
"2038" 0.00373708959419304 0.000193278858317503 0.00011051553600813 9.04346598469545e-05 7.40984156947168e-05 6.92259203748403e-05 6.73545569762044e-05 5.92697809101686e-05 6.1500256443278e-05 5.67215534491322e-05 6.11091330942269e-05 6.31543570548521e-05 6.92996850351217e-05 7.8591433799679e-05 8.93919474595167e-05 0.000107397947555141 0.000154379820416019 0.000224846754981434 0.000280803140320726 0.000288799038636516 0.000291907000469124 0.000277639492790772 0.000273293172280175 0.000287588352313398 0.000278968189472461 0.000315613231069617 0.000325936276858606 0.00034303529085619 0.000363873541450718 0.000393233132293284 0.000438576428977586 0.000454614428151739 0.000518644152708577 0.000557768291153405 0.000624202662368422 0.000689840931244307 0.000764805372616849 0.00086836087438489 0.000913287282268993 0.00101595764140638 0.0011451617344923 0.00126198915533327 0.00136790842617445 0.00153981330146091 0.00171125247583636 0.00187185720759927 0.0020201466555165 0.00220097444357996 0.00237650934533096 0.00262650385645955 0.00288112779464794 0.00311998041570413 0.00332782504839964 0.00357580303345625 0.00389911490706378 0.0042927048154276 0.00463034979743476 0.00497815898499113 0.00544048058261556 0.00587820315425401 0.00646633341219764 0.00704930346527331 0.00766064050112099 0.00825615456159288 0.0089628045363919 0.00967140281127191 0.0108051260044288 0.0116308202303837 0.0126991545957376 0.0139249027229032 0.0153261991150918 0.01695325194213 0.018762908716564 0.0207686330706316 0.0232357622804136 0.0260255737058326 0.0291461418394179 0.0324664352012933 0.0362212175576644 0.0405987890657131 0.0461327876482667 0.0519606382485104 0.0581871618751482 0.0660543743497948 0.0749304699545653 0.0847535925366983 0.0964124214677485 0.108453579963007 0.122561387561745 0.138419993701057 0.156112332021647 0.176369274215062 0.198409545268137 0.22057394390941 0.24306539283473 0.269252419223139 0.297089430414857 0.326563223365492 0.357540935979498 0.38982679806661 0.42318439150871 0.457341191212805 0.491988953907048 0.526801029601616 0.561434979523669 0.595562334710192 0.628861614659664 0.661045234961757 0.691867202236166 0.721118568914764 0.748640208558099
"2039" 0.00373866575048474 0.000193384837576965 0.000110592891533314 9.05673904949327e-05 7.42355687501593e-05 6.93568026602832e-05 6.74553510080674e-05 5.93721455374015e-05 6.1623816189996e-05 5.68195234692249e-05 6.11879200699029e-05 6.32685000203752e-05 6.92573474399193e-05 7.85843580997874e-05 8.93986495013265e-05 0.000107343953370542 0.000154595221797817 0.000225711540976908 0.000281511641833297 0.000289181961786338 0.000291902023610306 0.000277136156927181 0.000272670691150632 0.000286670234790485 0.000277982869720902 0.000314430973074112 0.000324798861416038 0.000341803271601772 0.000362349810550005 0.000391602880096826 0.00043687319006714 0.00045280677677073 0.0005167616978882 0.000555899712733485 0.000622479072615893 0.000688103933420637 0.000763436569197759 0.000867154961012271 0.000912161336868668 0.00101497586604038 0.00114482838664413 0.00126222179067053 0.00136843898012673 0.00154085561061079 0.00171345286544459 0.00187477267347895 0.00202330632972347 0.00220485471832356 0.00238070822470183 0.00263174676326592 0.00288724445456435 0.00312707490341487 0.00333464652620467 0.0035834698273397 0.0039076563448595 0.00430334844892615 0.00463984449403805 0.00498810077935232 0.00545183964630861 0.00588948027075953 0.00647951651591028 0.00706445603846805 0.00767395450983612 0.00826917998281771 0.00897814436190811 0.00968833948044424 0.0108266242185268 0.0116497288450478 0.0127181811619841 0.0139434658749404 0.0153474389874839 0.0169779105564426 0.0187831150766268 0.020786792645379 0.0232546258482168 0.0260457167410691 0.0291628973522995 0.032485485810339 0.0362301699752539 0.0405996790439503 0.0461432357209078 0.0519695187769585 0.0581817002157769 0.0660415398030332 0.074904674142335 0.0847272687131023 0.0963821601110735 0.108405542897118 0.122510189759795 0.138353281388062 0.156045416231464 0.176304980423761 0.198338314535102 0.220491540491052 0.242953458804779 0.26908588196913 0.296905116191944 0.326361044252631 0.357321050460769 0.389589574029683 0.422930567419156 0.45707173660196 0.491705132877795 0.526504452138284 0.561127504046804 0.595246119756055 0.628538942559844 0.660718548372417 0.691539064136834 0.720791415585596 0.748316345906919
"2040" 0.0037406254462695 0.000193548317368742 0.000110707105476275 9.07241533674791e-05 7.43908863655625e-05 6.9501759728913e-05 6.75729228919142e-05 5.9486248207417e-05 6.17603459328712e-05 5.69333412507425e-05 6.1282663452095e-05 6.34005902274229e-05 6.92435926734783e-05 7.8608105446789e-05 8.94448974772568e-05 0.000107345466863902 0.000154867281073905 0.000226638389954695 0.000282311366950794 0.000289676371520934 0.000292035379668172 0.000276800262072453 0.000272227210750412 0.000285945568242865 0.000277199015764393 0.000313457465155283 0.000323867204893738 0.000340783793784433 0.000361050679407042 0.000390201336354455 0.000435401563428997 0.000451245163024045 0.000515116331044131 0.000554271705899469 0.000620971640206967 0.000686577304405839 0.000762243368289283 0.000866091839846934 0.000911176618825276 0.00101412449628433 0.00114457021792462 0.00126250507237856 0.00136899477602455 0.00154189133945945 0.00171556484941494 0.0018775875060458 0.00202636137955487 0.00220862070373397 0.00238478402263888 0.00263681464039275 0.00289318683445238 0.00313398031243002 0.00334134744058484 0.00359104062928169 0.00391609650082216 0.00431384452141401 0.0046493042578968 0.00499813273811656 0.00546324140960844 0.00590098158678151 0.00649296374852515 0.00707994045165489 0.00768777861812336 0.00828291035603103 0.00899431999175581 0.0097062890478197 0.0108491391828549 0.0116701069882691 0.0127388918084226 0.0139640693001244 0.0153709271775562 0.0170050597484608 0.018806352033313 0.020808442776358 0.0232773062369732 0.0260699692494244 0.0291843501525313 0.0325095975147423 0.0362449869587386 0.0406074684515759 0.0461607953244127 0.0519860874388746 0.0581850333669835 0.0660382549728476 0.0748886627836785 0.0847112758938996 0.0963618974514699 0.108368667727558 0.122469497207312 0.138298214672861 0.155990080824429 0.176251431384322 0.198276109629369 0.220419984995275 0.242854023332035 0.26893081161612 0.296731671749601 0.326168988749255 0.357110395194019 0.389360561130373 0.422683824392006 0.45680815515023 0.491425929023912 0.526211216896205 0.56082211764188 0.594930791968179 0.628216038094625 0.660390618283487 0.691208793687553 0.720461381523513 0.747989006227754
"2041" 0.00374284359743615 0.000193759753719155 0.000110852244001467 9.09000902643905e-05 7.45602616622292e-05 6.96571481584076e-05 6.77036831604871e-05 5.96091616104422e-05 6.19066995542389e-05 5.70599744651159e-05 6.13903543799294e-05 6.35472788208954e-05 6.92549485283641e-05 7.86586573024868e-05 8.95256725786712e-05 0.000107396142712431 0.00015518745564353 0.000227613958154605 0.00028318674350954 0.000290266269279936 0.000292290510693671 0.000276615259299282 0.000271945580671292 0.000285397217652962 0.000276599121742919 0.000312675245526877 0.000323124052955735 0.000339959452262202 0.000359959247602368 0.000389011601587666 0.000434144526177603 0.00044991206361535 0.000513691444738462 0.000552867023337528 0.000619664270398519 0.000685245102712673 0.000761210557865592 0.000865157496737468 0.000910318608695506 0.00101338844484167 0.00114437233849965 0.00126282178826891 0.00136955746112918 0.00154290037859945 0.00171756659621221 0.00188027475108513 0.00202928221257533 0.00221223704568114 0.00238869866626693 0.00264166391914089 0.00289890463446643 0.00314064051980744 0.00334786476182388 0.00359844375472693 0.00392435605478973 0.00432410443278113 0.00465863490696064 0.00500814521953118 0.00547456703014806 0.00591257071539701 0.0065065224619721 0.00709558540726671 0.00770192983910275 0.00829714407388283 0.00901110007089014 0.00972499404293037 0.0108723811935967 0.0116916310000595 0.0127609386805999 0.0139863270686505 0.0153962375768012 0.0170342285160158 0.0188321060513239 0.0208330277973515 0.0233031977606969 0.0260976734875668 0.0292097841248767 0.0325379958456798 0.0362648530078536 0.0406212636517586 0.0461844826103562 0.0520093007774556 0.0581960567671366 0.0660433436307146 0.0748812656374576 0.0847043617438394 0.0963503722650415 0.108341654462481 0.12243808448032 0.138253460043862 0.155944984002415 0.176207322649587 0.198221805675174 0.220358002081341 0.24276577826432 0.268786268021822 0.296568295286124 0.32598641557991 0.356908510645978 0.389139500214734 0.422444118980844 0.456550629894672 0.491151757814052 0.525921972157914 0.560519695482993 0.594617441655802 0.627894189945722 0.660062910060933 0.690878007638565 0.720130207349061 0.747660024951481
