"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86" "87" "88" "89" "90" "91" "92" "93" "94" "95" "96" "97" "98" "99" "100" "101" "102" "103" "104" "105" "106" "107" "108" "109" "110"
"2032" 0.00325127946733079 0.00018958427918134 0.000105122929939035 7.97918157996017e-05 6.31216776273911e-05 5.87250284410475e-05 5.74699342074501e-05 5.15630433025956e-05 5.16491362259929e-05 5.02653665426925e-05 5.41121407966741e-05 5.53596034974587e-05 6.65506649951618e-05 7.33229311462809e-05 8.27199397170669e-05 0.000102614166294722 0.000135181636222706 0.000177418935625152 0.000231632052621183 0.000245070460399479 0.000254976452403296 0.000261795182687007 0.000258458781020669 0.00028118494544781 0.000276412608740337 0.000314181748185698 0.000327009955604576 0.0003454971359131 0.00038440651488581 0.000413147189348646 0.000455896514374861 0.000482940835860825 0.000544065143560171 0.000577689853676065 0.000638299020211697 0.00070169547435339 0.000760394996193629 0.000846856295607089 0.000902932410397532 0.000994308662438623 0.00109720669891346 0.00118374381106862 0.00127754179610698 0.00140666750255651 0.00153426521906473 0.00166072246907809 0.00179258620398494 0.00193121589508953 0.00209489732488264 0.0022845415702957 0.00251129483920187 0.00272205041975319 0.00294814167214307 0.00318165116181708 0.00346739036622718 0.00381959908123615 0.00421385810675394 0.00455259285347054 0.00497983429244025 0.00543886131087682 0.00600289651518687 0.00655737707761295 0.0072263451387781 0.00787849384575306 0.00852721500686183 0.00924799742044545 0.0102002376997791 0.0111074862344098 0.0122448872894715 0.0134987109680003 0.0148651787271038 0.0164218983081059 0.0183747053163645 0.0204249576118509 0.0228795767242323 0.0255259280416774 0.0286299004994247 0.0319162165900195 0.0360336294977608 0.0404455151171504 0.0456917632830867 0.0515321710537537 0.0582457095292766 0.0659983160341442 0.0752603392707044 0.08472724254488 0.0961422057152626 0.108448366187341 0.123119526653675 0.138067522914748 0.155772867355399 0.175409118690722 0.197888051790107 0.219537838763052 0.242699215320403 0.269623298722841 0.297494008719882 0.327014156483714 0.358049027837775 0.390409400021521 0.423861116875104 0.458132177854106 0.492916050617307 0.52788410727036 0.562690535923448 0.596999959388698 0.63048918391232 0.662862792735364 0.693864058228469 0.723283838615905 0.750959706666936
"2033" 0.00322937255526395 0.00018911443524146 0.00010456140132094 7.92821319645082e-05 6.26605506952238e-05 5.83343604483855e-05 5.7044774039912e-05 5.12410400200257e-05 5.12934823001892e-05 4.99176724748588e-05 5.3744854488584e-05 5.49719147344404e-05 6.60310346591592e-05 7.27545142702106e-05 8.20055783774449e-05 0.000101685381137515 0.000134046201228657 0.000175935200574856 0.000229752245201533 0.000242920259522198 0.000252438750082247 0.00025894574192597 0.000255417332398453 0.000278051114446947 0.00027315933428819 0.000310915535160874 0.000323846248285323 0.000342357797083555 0.000381303167441518 0.000409993232225025 0.00045278017111156 0.000479806267235266 0.000541172343738143 0.000574696556262683 0.000635787520972757 0.000699239325190992 0.000758466467751624 0.000845257963275036 0.000901544924731317 0.000992891735413628 0.00109634470984655 0.00118242982459261 0.00127637188642166 0.00140492078190835 0.0015328288764187 0.00165871920339678 0.00178970429885335 0.00192719852647055 0.00209063636339198 0.00227920151719138 0.00250515851957554 0.00271474151021323 0.00293948331167268 0.00317143364084577 0.00345603259573433 0.0038072478706641 0.00419972420813839 0.00453467916754066 0.00496157277091524 0.00541652733684226 0.00597879080370931 0.00652977424562869 0.00719516697042122 0.00784351447810599 0.0084874273501407 0.00920571155594185 0.0101522979921703 0.0110485746953253 0.0121831429308533 0.0134280779073778 0.0147892365322208 0.0163381147340756 0.018279448465529 0.0203184305170136 0.0227624053446781 0.0253996933301276 0.028484909957443 0.0317601269968189 0.0358611358745496 0.0402428607288317 0.0454794089072699 0.0513004156447171 0.0579917905903952 0.0657167756645908 0.074970610091045 0.0844155939438994 0.0958174227442563 0.108098599746459 0.122794991924925 0.137681536208953 0.1553903410437 0.17500672039361 0.197520789135698 0.219123502400626 0.242251758985408 0.269222027733018 0.297104395563069 0.326641435877746 0.357698445629926 0.390085954655 0.42356946930242 0.457876206727112 0.492698874372281 0.527707910140862 0.56255626386196 0.596907482741508 0.630437313950991 0.662849287418729 0.693885802688318 0.723337092113788 0.751040200211205
"2034" 0.00321132928924057 0.00018877331696345 0.000104095004087184 7.88529199976479e-05 6.22695835521391e-05 5.800730436478e-05 5.66828570099758e-05 5.09706998752864e-05 5.09886122931975e-05 4.96167260233862e-05 5.34282820178324e-05 5.46325715853755e-05 6.55778192921963e-05 7.22558304346009e-05 8.13715886336733e-05 0.000100856298656741 0.000133028948199611 0.000174579518740944 0.00022803483867146 0.00024096739563247 0.000250144104701656 0.000256382133258566 0.000252681167391641 0.000275242537765267 0.00027024218982564 0.00030799787759876 0.000321020676801147 0.000339553841068497 0.000378548816170292 0.000407204462366591 0.000450034142756872 0.000477036748182206 0.000538651634535086 0.000572084990295607 0.000633634026213286 0.000697160221532184 0.000756876674874552 0.000843999926805443 0.000900499407107597 0.000991836552240281 0.00109581274326588 0.00118148767887358 0.0012756105664239 0.00140364253247221 0.00153185650600518 0.00165723407105351 0.00178745722292238 0.00192393700888083 0.00208718471370845 0.00227482464587704 0.00250005258294126 0.00270856161465225 0.00293216572463804 0.00316270177259935 0.00344630323068889 0.00379657127358036 0.00418756749319794 0.00451907257670011 0.00494574508547875 0.00539699917227906 0.00595761017547721 0.0065053422561856 0.00716775559369858 0.00781271714198574 0.00845223045024576 0.00916817324901353 0.0101094690584811 0.0109960150578531 0.0121281109467296 0.0133651233967202 0.0147214115814697 0.0162629861630387 0.0181945814118988 0.0202236329702653 0.0226583023807092 0.025287528187609 0.0283564032748302 0.0316216811104253 0.0357089643224748 0.0400640844607611 0.045291489053806 0.0510951766059541 0.0577684010074524 0.0654695428477511 0.0747186240228823 0.0841441240980807 0.0955364825107805 0.107796561519707 0.122517102163429 0.137350134438168 0.155062334647717 0.174660813139392 0.197210767849538 0.218770504181314 0.241870541599337 0.268889495802041 0.296784443207715 0.326338654385573 0.357417399694487 0.389830944074553 0.423344453662635 0.457684406118598 0.492542798483349 0.527589210334099 0.562475461228083 0.596864125418851 0.630430010300824 0.662875709868639 0.693942862824056 0.723421173983373 0.751147246207141
"2035" 0.00319667477119337 0.000188554775401167 0.0001037166029283 7.8497268448622e-05 6.19422164177774e-05 5.77378088201113e-05 5.63780098826565e-05 5.07472692432525e-05 5.07299811805997e-05 4.93586626669961e-05 5.31578610981762e-05 5.43377534532916e-05 6.51844166492525e-05 7.1820361527405e-05 8.08107641770086e-05 0.000100118031275964 0.000132120452868015 0.000173345643622769 0.000226470531443338 0.00023919687804417 0.000248069856729004 0.000254073925831863 0.000250216526660651 0.000272721637787318 0.000267621757877062 0.000305387116545577 0.000318493844374495 0.000337046753115144 0.000376102193216571 0.000404736937206291 0.000447613916545952 0.000474589628020155 0.000536458888664717 0.000569810288571681 0.000631797704146289 0.000695414615205955 0.00075558921805593 0.000843045439717701 0.000899760650205328 0.000991106422574939 0.00109558111430571 0.00118088376568733 0.00127522151029099 0.00140278957318046 0.0015313089027172 0.00165622590100362 0.00178578905542641 0.00192136283226918 0.00208447099092824 0.00227132146753174 0.00249588642036851 0.00270341168000718 0.00292606593385135 0.00315532149372247 0.00343805703817355 0.00378743000608647 0.00417721122083705 0.00450556258281056 0.00493213726321937 0.00538002526381147 0.00593911029808051 0.00648382304431147 0.007143777837723 0.00778573073661362 0.00842122780870959 0.00913500430241945 0.0100713542738933 0.0109492518509426 0.0120792227610694 0.0133091735062201 0.0146610232841492 0.0161958096413599 0.0181191797103429 0.0201394883184497 0.0225660468874366 0.0251881305492381 0.0282427581744233 0.031499155231385 0.0355750213404836 0.0399066031940373 0.0451254873639304 0.0509136871499282 0.057572218827966 0.0652527791205124 0.0745000236811369 0.0839082096565781 0.0952942329901846 0.107536514161437 0.122280305512836 0.13706656165958 0.154782191980407 0.174364338013787 0.196950743118721 0.218471070451492 0.241546960028485 0.268616318782677 0.29652445218022 0.326095865757567 0.357195772066005 0.38963415896914 0.423175854079581 0.457546637061428 0.49243784311729 0.527518265056523 0.562438691989368 0.59686082026524 0.630458625844237 0.662933873274737 0.694027540781576 0.723528892620319 0.751274165863256
"2036" 0.00318501717530382 0.000188452967535024 0.000103419935660389 7.82092267564458e-05 6.1672865148452e-05 5.75207331014424e-05 5.61250029311301e-05 5.05666923613775e-05 5.05136951702742e-05 4.91401351795752e-05 5.29296846997116e-05 5.40841284995457e-05 6.48452427069185e-05 7.14425508811066e-05 8.0316927151935e-05 9.94629516235853e-05 0.000131312505213387 0.000172227639544368 0.000225050772223772 0.000237595554339135 0.000246196683586308 0.000251995598560663 0.000247995229086403 0.000270457198157524 0.000265265355494352 0.00030304876173187 0.000316233031067487 0.000334804482449213 0.000373929036958247 0.000402554226650369 0.000445482551060506 0.000472429399254078 0.00053455735881078 0.000567835050316137 0.000630244331681513 0.000693966019588655 0.000754573288709023 0.000842363344503295 0.000899298611955137 0.000990669983257679 0.00109562399399724 0.00118058894713058 0.00127517314153574 0.00140232463427715 0.00153115181992584 0.00165565852119458 0.00178465144732229 0.00191941710586144 0.00208243364603584 0.00226861539021948 0.00249258205137685 0.00269920656342735 0.0029210788057697 0.00314917811280197 0.00343116964062478 0.00377970390765644 0.00416850417832056 0.00449396975103357 0.00492056604222267 0.00536539082290047 0.00592308088841583 0.00646499402531072 0.00712294897894112 0.00776223828810331 0.00839407981790381 0.00910587759248909 0.0100376097507779 0.0109078104251669 0.0120359905532598 0.0132596524537433 0.0146074870608401 0.0161359793454616 0.0180524546812684 0.0200650812693781 0.0224846028119145 0.0251003942271802 0.0281426055204549 0.0313910935001506 0.0354575477372932 0.0397682574358237 0.044979289730592 0.0507536261055213 0.0574004667411597 0.065063283265184 0.0743111819974023 0.0837040005267348 0.0950863889599577 0.107313693454256 0.122079982129523 0.136825216600646 0.154544384940336 0.174111444119209 0.196734706613881 0.218218757402982 0.241273895889533 0.268394746295899 0.296316417672049 0.325904868054695 0.357025226379496 0.389487195607971 0.423055270066827 0.457454571760923 0.492375821421408 0.52748709287949 0.562438237645175 0.596890162672227 0.63051611155048 0.663017116637446 0.694133586253943 0.723654421545512 0.751415560697626
"2037" 0.00317603085893134 0.000188462339250454 0.000103199464303776 7.79836303532066e-05 6.14567377193794e-05 5.73516747312926e-05 5.59193700015578e-05 5.04254807516618e-05 5.03363913522321e-05 4.89582213859609e-05 5.27403797823316e-05 5.38687685753131e-05 6.45555364696061e-05 7.11176230260412e-05 7.98847386349592e-05 9.88844610256774e-05 0.000130597897642755 0.000171219873609601 0.000223767669601561 0.000236151798359916 0.000244507975405838 0.000250125578736775 0.000245993565061822 0.000268423088706768 0.000263145676422816 0.000300954047044832 0.000314210860246701 0.000332800158862507 0.000372000698036503 0.000400625916332311 0.000443609175690327 0.000470526292479972 0.000532916232454021 0.000566127883188824 0.000628945021956685 0.000692783651236113 0.000753802616005568 0.000841927025559462 0.000899087457768351 0.000990500213782678 0.00109591872096191 0.00118057775272576 0.00127543778330864 0.00140221528494803 0.00153135509299139 0.00165549988651026 0.00178400225181176 0.00191804879709711 0.00208101917394085 0.00226664033598587 0.00249007181471086 0.00269587248133204 0.00291711374019968 0.00314417271731677 0.00342553365466424 0.0037732884533413 0.00416131594233308 0.00448413989879904 0.00491087317878818 0.00535291096631497 0.00590933945997373 0.00644866160685954 0.00710502371080945 0.00774196684447095 0.00837049319906091 0.00908050778530059 0.0100079348052593 0.0108712818640916 0.01199799230459 0.0132160642682351 0.0145602966014651 0.016082968761997 0.0179937279666981 0.0199996274297739 0.022413083978827 0.0250233719087514 0.0280547809196497 0.0312962567870976 0.0353550542963989 0.0396472290649959 0.0448511069448614 0.0506130321040115 0.0572508066688603 0.0648983676091369 0.0741490603187408 0.0835282699601275 0.0949093639483312 0.107124119535078 0.121912264573845 0.136621429131093 0.154344296203895 0.173897255957415 0.196557649260625 0.218008196030571 0.241045430601308 0.268218348466573 0.296153705143132 0.325758870312531 0.356898867979637 0.389383111940996 0.422975771310453 0.457401349701503 0.492349999568283 0.527489140217032 0.562467772389969 0.596946096470828 0.630596714818893 0.663120016969468 0.694255923606034 0.723793042177682 0.751567071357492
"2038" 0.00316944314862672 0.00018857760849331 0.000103050255129371 7.78159611049978e-05 6.1289688633795e-05 5.72268327351267e-05 5.57572660542876e-05 5.03206093949339e-05 5.01951418688927e-05 4.8810350313664e-05 5.25870107104705e-05 5.36890808718775e-05 6.43112055539234e-05 7.08414405195034e-05 7.95095478252618e-05 9.8376805297146e-05 0.000129970254983084 0.000170317004960475 0.00022261391565853 0.000234855258816328 0.000242989339313878 0.00024844548502628 0.00024419142788097 0.000266597266074497 0.000261239728720245 0.000299078798603052 0.000312404251055214 0.000331011082822411 0.000370293041850953 0.00039892642892669 0.00044196780663001 0.00046885516561165 0.000531509487103855 0.000564662247384951 0.000627875211739735 0.000691841348179791 0.000753254624623504 0.000841713570401502 0.000899104792362687 0.000990573646162452 0.00109644524679277 0.00118082773220628 0.00127599097329222 0.00140243306939319 0.00153189193054725 0.00165572137281792 0.00178380441995347 0.00191721331397113 0.00208018067040446 0.00226533882524857 0.00248829650946339 0.00269334495663183 0.00291409201261712 0.00314021929011585 0.00342105559185275 0.00376809194733576 0.00415553307702808 0.00447593944118203 0.00490292088136102 0.00534242522194964 0.00589772630374779 0.00643465597881917 0.00708978891210642 0.00772467938788271 0.00835021254483747 0.00905864388504184 0.0099820642990091 0.0108393109200659 0.0119648598294542 0.0131779781332396 0.0145190096644438 0.0160363164101666 0.017942411202328 0.0199424489934926 0.022350726150774 0.0249562456132025 0.0279782861437486 0.0312135819281221 0.0352662705213472 0.0395419759036059 0.044739413027912 0.050490235148963 0.0571212557740231 0.0647557594810997 0.0740110953275431 0.0833782949797508 0.0947601361356773 0.106964446208165 0.121773894132746 0.136451281577452 0.154178045235116 0.17371768700199 0.196415370885829 0.217834887405439 0.240856616602825 0.268081764296314 0.296030789543422 0.325652224361184 0.356810970248876 0.389316150481651 0.422931619275894 0.457381300114129 0.492354822204188 0.52751901178441 0.562522100420183 0.597023659759118 0.630695735241754 0.663238156155301 0.694390430715017 0.723940935263318 0.751725181981818
"2039" 0.00316502394842539 0.000188793748513514 0.000102967881464712 7.77022353901058e-05 6.11681028480774e-05 5.71428986892984e-05 5.56353538394057e-05 5.02494337978059e-05 5.00873772593102e-05 4.86942427897546e-05 5.24670019902925e-05 5.35427527422747e-05 6.4108703486277e-05 7.06103897343597e-05 7.91872714989754e-05 9.79349274917185e-05 0.000129423897418509 0.000169513972245519 0.000221582721001608 0.000233696655845391 0.000241628204175798 0.000246939528781792 0.000242571628836298 0.000264960986765459 0.000259527999520729 0.000297402543694511 0.000310793591940185 0.000329417927465818 0.00036878558091306 0.000397434092162051 0.000440536409044104 0.000467394622579913 0.000530314980372058 0.00056341553619556 0.000627013853243531 0.000691116706046912 0.000752909759456934 0.000841703096175318 0.000899331042213801 0.000990869729361305 0.00109718568814369 0.00118131893276731 0.00127681091016602 0.00140295280960407 0.00153273834053083 0.00165629720450028 0.00178402510860755 0.00191687136190545 0.0020798766679516 0.00226466043417147 0.00248720389620563 0.00269156716416025 0.00291194463640362 0.00313724239078837 0.00341765336617551 0.00376403326083563 0.00415105607773877 0.00446925165483047 0.00489658814067223 0.00533379311869758 0.00588810045097778 0.00642282692056101 0.00707705784295324 0.00771016834679766 0.00833301353154591 0.00904006323875865 0.0099597624733156 0.010811586344938 0.0119362691722696 0.0131450166427248 0.0144832366819439 0.0159956143742837 0.0178979897359798 0.0198929552891752 0.0222968646781984 0.0248983030465752 0.0279122583039861 0.0311421491339908 0.0351901037016998 0.0394511795385289 0.0446428959547639 0.0503838019277485 0.0570101193804185 0.064633522526823 0.0738951087231346 0.0832517608032463 0.0946361411250832 0.106831840416706 0.121662105683137 0.136311465622325 0.154042348754159 0.173569290072764 0.196304327277459 0.217695038135126 0.240703293443411 0.26798049929869 0.295943045441208 0.325580208845262 0.35675675405082 0.389281514820078 0.422918042540968 0.457389717857459 0.492385690597761 0.527572252663775 0.562596943415408 0.59711877916569 0.630809326809939 0.663367932055101 0.69453375970424 0.724095011748657 0.751887061503739
"2040" 0.00316257753000818 0.000189105971258683 0.000102948344485218 7.76389139000924e-05 6.10888027875466e-05 5.70969695064254e-05 5.55507133391696e-05 5.0209623455522e-05 5.00108248648405e-05 4.86078634310224e-05 5.2378076199871e-05 5.34277069435633e-05 6.39449317839627e-05 7.04212893660389e-05 7.89142972240233e-05 9.75543496578205e-05 0.000128953729479661 0.000168805979983038 0.000220667759146323 0.000232667615632662 0.00024041350417461 0.000245594038587341 0.000241119354814581 0.000263498184812762 0.000257993795450704 0.00029590780637167 0.000309362085966315 0.000328004105579869 0.0003674607863508 0.000396130399192109 0.000439296151645371 0.000466126311782455 0.000529313724474586 0.00056236834246373 0.000626342767356282 0.000690590386351002 0.000752750942939705 0.000841878207756635 0.000899748958031122 0.00099137031698978 0.00109812396422832 0.00118203347606462 0.00127787800550942 0.00140375204172781 0.0015338726646246 0.00165720398945368 0.00178463495876813 0.00191698802050429 0.00208007019526982 0.0022645605503433 0.00248674748641807 0.00269048859493839 0.00291061064017148 0.00313517528772181 0.00341525428565496 0.0037610400053907 0.00414779690936237 0.00446397367312422 0.0048917677742168 0.0053268906389886 0.00588033641880971 0.00641304041997817 0.00706666547659272 0.00769825037985442 0.00831869745886651 0.00902456670095755 0.00994081797268772 0.0107878331215013 0.0119119328834975 0.0131168463671218 0.0144526315936083 0.0159604990703793 0.0178600095544792 0.0198506271773638 0.0222509165773172 0.0248489186322557 0.0278559451614923 0.0310811558749884 0.0351256061465771 0.039373703611942 0.0445604181949471 0.0502924920152222 0.0569159372853899 0.0645299937506962 0.0737992349363872 0.0831466843003568 0.0945351860393791 0.10672388566486 0.121574535283392 0.136199167519552 0.153934408683194 0.173449137098364 0.19622150716688 0.217585427982607 0.240581939793473 0.267910762586476 0.29588657796404 0.325538855138137 0.356732209847722 0.389275189269414 0.422931055383195 0.457422682344312 0.492438783299542 0.527645172036795 0.562688768564608 0.597228103285028 0.630934337706986 0.663506405442636 0.694683191628915 0.724252775635578 0.752050434923783
"2041" 0.00316193601938823 0.000189509711043804 0.000102988008294965 7.7622828593533e-05 6.10489735112022e-05 5.70864773088356e-05 5.55007690836309e-05 5.01991082377289e-05 4.99634591153236e-05 4.85493816574865e-05 5.23182039128486e-05 5.33420651562844e-05 6.38171614888917e-05 7.02713168325932e-05 7.8687405304032e-05 9.72310774513535e-05 0.000128555149706949 0.000168188484335063 0.000219863118599281 0.000231760535339665 0.000239335424473389 0.000244397081146381 0.000239821736946909 0.000262194977613693 0.000256622719574174 0.000294579548421256 0.000308095230258332 0.000326755265631492 0.000366303539677675 0.000394999419636186 0.000438230812321274 0.000465034365906212 0.000528489306134313 0.000561503871731219 0.000625846124756291 0.000690245561314158 0.00075276313799179 0.000842223560861302 0.000900343213111904 0.000992059253530031 0.00109924550283532 0.00118295521530157 0.00127917452036699 0.00140481055965023 0.00153527520002716 0.0016584203407147 0.00178560751080952 0.00191753199667534 0.00208072801588589 0.00226499936740066 0.00248688556311009 0.00269006397603679 0.00291003567704081 0.00313395845034214 0.00341379343089786 0.00375904705514366 0.00414567701982191 0.0044600140645067 0.00488836404108433 0.00532160735910901 0.00587432158125782 0.00640517594095028 0.0070584647363543 0.00768876217261558 0.00830708684695454 0.00901197472350325 0.00992503981814165 0.0107678062064727 0.0118915937911503 0.0130931702558518 0.0144268844535539 0.0159306437920565 0.0178280667601392 0.0198150045040113 0.0222123661239154 0.0248075382563905 0.0278086853063269 0.0310298959072597 0.0350719488981919 0.0393085604060263 0.0444909850486335 0.0502152227308041 0.0568374407060983 0.0644437330421353 0.0737218631681157 0.0830613525855353 0.0944553805861762 0.106638504505229 0.121509145901188 0.136111975890515 0.153851822044319 0.173354722387334 0.196164333179788 0.217503303258535 0.240489554252788 0.267869335602341 0.295858086505482 0.325524806922315 0.35673395414295 0.389293793238225 0.422967311222183 0.457476911185041 0.492510911116054 0.527734700577495 0.562794649370938 0.597348867803851 0.631068180533147 0.663651175970755 0.694836518680075 0.724412212774068 0.752213478898435
"2042" 0.00316295420951452 0.00019000060864389 0.000103083546423205 7.76511232550603e-05 6.10461022052083e-05 5.71091327942858e-05 5.54832315586157e-05 5.02160350022095e-05 4.99434612251435e-05 4.8517139882029e-05 5.22855631265654e-05 5.32841181053173e-05 6.3722970032631e-05 7.01579488216035e-05 7.85037055431217e-05 9.69615228320539e-05 0.000128223976780517 0.000167657178681378 0.000219163261320494 0.000230968472244547 0.000238385195940375 0.000243338157793745 0.000238667506179491 0.00026103927201146 0.000255402254947306 0.000293404724063264 0.000306980400613654 0.000325658889145689 0.000365300694824762 0.000394027329111414 0.000437326302791499 0.000464104953340008 0.000527827421511657 0.000560807471523197 0.000625510028644867 0.000690067467273507 0.000752932995300494 0.000842725509148601 0.000901100078460973 0.000992922039498704 0.0011005370014265 0.00118406945673319 0.00128068426992264 0.00140611004476806 0.0015369278916623 0.00165992656800765 0.0017869187298901 0.00191847501940409 0.00208182001085484 0.00226594107132284 0.00248758038707116 0.00269025239559138 0.00291017089980017 0.00313353832967108 0.003413212343387 0.00375799534892653 0.00414462573368374 0.00445729087671323 0.00488629071294045 0.0053178441388579 0.00586995404039362 0.00639912420965096 0.00705232345534279 0.00768155704250844 0.00829802187737938 0.00900212418504258 0.00991225413996442 0.010751285477877 0.0118750199648355 0.0130737215028 0.0144057154512737 0.0159057526761042 0.0178017990776567 0.0197856759860762 0.0221807532448853 0.0247736669710531 0.0277698922083267 0.0309877423907407 0.0350284005982822 0.0392548840151924 0.0444337191863485 0.0501510408847087 0.0567735176871113 0.0643734826359758 0.0736615908308118 0.0829942736709015 0.0943950816514646 0.106573896234169 0.121464167639146 0.136047807561673 0.153792508423557 0.173283884731769 0.196130582011552 0.217446290893999 0.24042355927348 0.267853466261201 0.295854754767005 0.325535206851179 0.356759113557618 0.389334463582726 0.423023984167879 0.457549641846737 0.492599399795327 0.527838275047134 0.562912152963616 0.597478786270865 0.631208727166694 0.663800281651167 0.694991948691137 0.724571700684768 0.752374737052243
"2043" 0.00316550541389328 0.000190574495946553 0.000103231897489374 7.77212048931047e-05 6.10779290370805e-05 5.71628792989426e-05 5.54960497703203e-05 5.02587323355332e-05 4.99491863717703e-05 4.85096274302238e-05 5.22785062502193e-05 5.32523009666742e-05 6.36601902312036e-05 7.00789130630729e-05 7.83605857832931e-05 9.67424411222162e-05 0.00012795638881428 0.00016720797928252 0.000218562986506124 0.00023028505229463 0.000237554928775478 0.000242407960588486 0.000237646717145039 0.000260020449096037 0.000254321431766335 0.000292371923979363 0.000306006518892246 0.000324703967969557 0.000364440727165205 0.00039320203228589 0.000436570287385052 0.00046332591795351 0.000527315502412666 0.000560266252853291 0.00062532217843822 0.00069004304466577 0.000753248568087633 0.000843371818641825 0.000902007159499525 0.000993945559975714 0.00110198623260313 0.00118536273306444 0.00128239238305805 0.00140763376514504 0.0015388140812675 0.00166170442579566 0.00178854662009232 0.00191979134844446 0.00208331867728453 0.0022673531806836 0.00248879755235854 0.00269101659267951 0.00291097204934329 0.0031338663700263 0.00341345796210282 0.00375783091712614 0.00414457895044588 0.00445573005381396 0.00488546951040902 0.00531551125071076 0.00586714089834174 0.00639478541663139 0.00704812191416698 0.00767650218982768 0.00829135750869285 0.00899486581257732 0.00990230151889385 0.0107380716439655 0.0118620006326086 0.0130582585795231 0.014388870062157 0.0158855558031832 0.0177808789812766 0.019762271036485 0.0221556641406868 0.0247468590571078 0.0277390413534879 0.0309541342695913 0.0349943104607261 0.0392119087618977 0.0443878401351465 0.0500991000191436 0.0567231852543793 0.064318134493155 0.0736171860869031 0.0829441367474187 0.0943528486993309 0.106528486739535 0.12143804956762 0.136004847839271 0.153754651510945 0.173234744616191 0.196118320039132 0.217412329124748 0.240381723655083 0.267860783521024 0.295874161986407 0.325567605013635 0.35680523117137 0.389394759517677 0.423098673244893 0.457638535931021 0.492701995099624 0.52795374487819 0.56303924884951 0.597615961618946 0.631354223573501 0.663952117382155 0.695148027718631 0.724729935431114 0.75253305128591
"2044" 0.00316947814091794 0.000191227381279153 0.000103430228270867 7.78307038096895e-05 6.11424070545714e-05 5.72458553756045e-05 5.55373726770662e-05 5.03256817760062e-05 4.99791368474255e-05 4.85254590544693e-05 5.22955331285221e-05 5.32451730241862e-05 6.36268689120512e-05 7.00321490425334e-05 7.82556698282686e-05 9.65708795161072e-05 0.000127748873214199 0.000166837011243549 0.000218057398838442 0.000229704394278422 0.000236837477082766 0.000241598175512457 0.000236750525901414 0.000259129111048528 0.000253370560312187 0.000291471089761347 0.000305163785784452 0.000323880744715078 0.000363713451396103 0.000392512859982543 0.000435951876465949 0.000462686489055431 0.00052694241512588 0.000559868785150464 0.000625271598111757 0.000690160647201185 0.000753699080988012 0.000844151436199916 0.000903053182279381 0.000995117864091462 0.00110358188537456 0.0011868226187172 0.00128428510621008 0.00140936633060214 0.00154091830246781 0.00166373690704914 0.00179047091012893 0.00192145737473539 0.00208519872015538 0.00226920601072904 0.00249050546191322 0.00269232237983739 0.0029123987144295 0.00313489820630939 0.00341448175953981 0.00375850408931408 0.00414547808737555 0.00445526415206795 0.00488582883263149 0.00531452686121407 0.00586579685095062 0.00639206775262708 0.0070457508417894 0.00767347646612689 0.00828696113234699 0.00899006207810233 0.00989503481560621 0.0107279829212605 0.0118523428606086 0.013046561202419 0.014376115102334 0.0158698052077791 0.0177650081175506 0.019744453138744 0.022136723690319 0.0247267099733374 0.0277156598441522 0.030928565259012 0.034969094522611 0.0391789517947205 0.0443526477160795 0.0500586420401125 0.0566855669579916 0.0642767040075709 0.0735875576562983 0.0829097801654306 0.0943274078171942 0.106500888074542 0.121429420862895 0.135981502353181 0.153736651933772 0.173205653554891 0.196125851339897 0.217399611530244 0.240362099974417 0.267889228390119 0.295914211223792 0.32561988496397 0.356870190811418 0.389472585724333 0.423189324919678 0.457741601719018 0.492816785968694 0.528079296536752 0.563174235007712 0.597758814482342 0.63150322076799 0.664105368905018 0.69530357726843 0.724885872311461 0.752687506054394
